name repository,url,url html,created by,title,body,assignees,# commit,created at,updated at,closed at,is merged,merged at,merged by,mergeable state,mergeable,state
utils,https://api.github.com/repos/kubernetes/utils/pulls/73,https://github.com/kubernetes/utils/pull/73,dims,Consolidate the Nsenter implementations (new name NSEnter),"Remove the `Executor`/`NewNsenterExecutor` which just duplicates the
functionality already in `Nsenter`

add a type alias to the older `Nsenter` export

Change-Id: I89f2715b3c895d643d09dc856fa0ed8b05fa905a",['thockin'],1,2019-01-25 20:25:19,2019-01-25 22:17:45,2019-01-25 22:17:45,True,2019-01-25 22:17:45,k8s-ci-robot,unknown,,closed
utils,https://api.github.com/repos/kubernetes/utils/pulls/74,https://github.com/kubernetes/utils/pull/74,pohly,keymutex: remove glog usage,"https://github.com/kubernetes/utils/pull/55 was merged shortly after
https://github.com/kubernetes/utils/pull/68 and then brought back
glog, which now breaks vendoring of k8s.io/utils (can't have both glog
and klog defining the same command line flags).

Instead of replacing the logging with klog, logging gets removed
entirely. The rationale is that the log output is likely to be more
useful and/or readable if it is done by the caller. This is also a
first step towards removing the klog dependency from
k8s.io/utils (https://github.com/kubernetes/utils/pull/68#issuecomment-457249328).

/assign @dims","['dims', 'thockin']",1,2019-01-28 10:36:34,2019-01-29 03:06:32,2019-01-29 03:06:32,True,2019-01-29 03:06:32,k8s-ci-robot,unknown,,closed
utils,https://api.github.com/repos/kubernetes/utils/pulls/76,https://github.com/kubernetes/utils/pull/76,andrewsykim,restore OWNERS file,Was accidentally moved in https://github.com/kubernetes/utils/pull/57. This might need a manual merge @dims @thockin. ,['dims'],1,2019-01-29 03:03:29,2019-01-29 03:08:15,2019-01-29 03:08:15,True,2019-01-29 03:08:15,k8s-ci-robot,unknown,,closed
utils,https://api.github.com/repos/kubernetes/utils/pulls/77,https://github.com/kubernetes/utils/pull/77,andrewsykim,remove BAZEL build files,"Correct me if I'm wrong please, but seems like these aren't needed here and were just accidentally copied over. 

/assign @dims ",['dims'],1,2019-01-29 18:51:21,2019-02-09 13:51:47,2019-02-09 13:51:47,True,2019-02-09 13:51:47,k8s-ci-robot,unknown,,closed
utils,https://api.github.com/repos/kubernetes/utils/pulls/78,https://github.com/kubernetes/utils/pull/78,matiasanaya,Fix #71: Use math.Round in integer.RoundToInt32,,[],1,2019-01-31 23:03:20,,2019-02-10 21:48:12,False,,,blocked,True,open
utils,https://api.github.com/repos/kubernetes/utils/pulls/79,https://github.com/kubernetes/utils/pull/79,rlenferink,Updated OWNERS to be consistent across k8s repos,As the title says,"['dims', 'thockin', 'nikhita']",1,2019-02-04 17:45:01,2019-02-04 18:57:45,2019-02-04 18:57:46,True,2019-02-04 18:57:45,k8s-ci-robot,unknown,,closed
utils,https://api.github.com/repos/kubernetes/utils/pulls/80,https://github.com/kubernetes/utils/pull/80,sttts,semantic: add forked reflect based DeepEqual,"We used to have this in apimachinery and in kube itself. The actual code is kube-independent.

We need this in kube-openapi. Before introducing another fork, we should move it here, for easy consumption for any party.","['dims', 'thockin']",1,2019-02-06 11:22:43,2019-02-07 11:49:22,2019-02-07 11:49:22,True,2019-02-07 11:49:22,k8s-ci-robot,unknown,,closed
utils,https://api.github.com/repos/kubernetes/utils/pulls/81,https://github.com/kubernetes/utils/pull/81,sttts,semantic-deep-equal: handle unexported symbols via pointer funcs,"Before this PR one could not define a comparison func for structs with unexported symbols (because `reflect` functions call are not possible with them). This PR adds a second signature using pointers. This way it is possible for example to add `func (a, b *url.URL) bool` (while `func (a, b url.URL) bool` did not work).","['liggitt', 'thockin']",4,2019-02-07 11:15:38,,2019-02-11 16:45:17,False,,,unstable,True,open
utils,https://api.github.com/repos/kubernetes/utils/pulls/82,https://github.com/kubernetes/utils/pull/82,sttts,Move object diff and field path from apimachinery,"Both packages are not apimachinery specific, but totally generic (and e.g. useful in k/kube-openapi).","['dims', 'thockin']",1,2019-02-07 11:28:52,2019-02-12 00:26:17,2019-02-13 16:43:59,True,2019-02-12 00:26:17,k8s-ci-robot,unknown,,closed
utils,https://api.github.com/repos/kubernetes/utils/pulls/83,https://github.com/kubernetes/utils/pull/83,sttts,semantic: document interface and hide implementation,"As a follow-up from @thockin's comments in https://github.com/kubernetes/utils/pull/81 about documentation of semantic deepequal, I propose this, hiding the forked impementation behind a well documentated interface.

**Note:** the third_party code introduced in the second commit is the one we have been running in k/k since 2015 (copied from current master).

**Note:** the original deepcopy version in the first commit is the current Golang tip. The original commit that added the code to Kubernetes already had the modified version. So we don't know when it was originally copied from Golang.","['dims', 'thockin']",3,2019-02-08 08:41:44,,2019-02-11 18:25:06,False,,,unstable,True,open
utils,https://api.github.com/repos/kubernetes/utils/pulls/84,https://github.com/kubernetes/utils/pull/84,danielqsj,fix negative slice index error in keymutex,"xref: https://github.com/kubernetes/kubernetes/issues/73858

The keymutex's slice index could be negative which should not happened.
This PR aims to make the index always positive.

/assign @thockin @dims","['dims', 'apelisse', 'thockin']",1,2019-02-19 09:05:23,2019-02-21 04:24:46,2019-02-21 04:24:47,True,2019-02-21 04:24:46,k8s-ci-robot,unknown,,closed
utils,https://api.github.com/repos/kubernetes/utils/pulls/85,https://github.com/kubernetes/utils/pull/85,danielqsj,Add metrics pkg including SinceInMicroseconds and SinceInSeconds,"These two functions `SinceInMicroseconds` and `SinceInSeconds` existing in each kubernetes related project.
Search result: https://cs.k8s.io/?q=func%20sinceInMicroseconds&i=nope&files=&repos=

These are util functions which can help for duration like metrics.
I think here is the best place for them.

/cc @brancz ","['dims', 'apelisse', 'brancz']",1,2019-02-22 08:40:46,,2019-02-25 04:08:25,False,,,unstable,True,open
utils,https://api.github.com/repos/kubernetes/utils/pulls/86,https://github.com/kubernetes/utils/pull/86,joelsmith,Update embargo doc link in SECURITY_CONTACTS and change PST to PSC,See https://github.com/kubernetes/security/issues/8 for more information,['thockin'],1,2019-03-08 18:15:43,2019-03-08 19:08:58,2019-03-09 00:29:47,True,2019-03-08 19:08:58,k8s-ci-robot,unknown,,closed
utils,https://api.github.com/repos/kubernetes/utils/pulls/87,https://github.com/kubernetes/utils/pull/87,soltysh,Merge interrupt history from Kubernetes into k8s.io/utils ,"This is picking up the work from https://github.com/kubernetes/utils/pull/47 with comments from @thockin addressed. I've copied the last comments from Tim inline to continue discussion. I would like to merge that so we can continue with kubectl extraction from k/k (https://github.com/kubernetes/kubernetes/pull/75516)

/assign @thockin @dims @smarterclayton 
/cc @seans3 ","['dims', 'smarterclayton', 'thockin']",15,2019-03-29 11:28:01,,2019-03-29 17:41:47,False,,,blocked,True,open
