name repository,url,url html,created by,title,body,assignees,# commit,created at,updated at,closed at,is merged,merged at,merged by,mergeable state,mergeable,state
minikube,https://api.github.com/repos/kubernetes/minikube/pulls/1134,https://github.com/kubernetes/minikube/pull/1134,r2d4,Add documentation for CI iso builds,This will be helpful for people who immediately want to start using an iso change.,[],1,2017-02-16 17:47:05,2017-02-16 17:55:35,2017-02-16 17:55:37,True,2017-02-16 17:55:35,r2d4,unknown,,closed
minikube,https://api.github.com/repos/kubernetes/minikube/pulls/1135,https://github.com/kubernetes/minikube/pull/1135,r2d4,WIP: Vendor in xhyve driver,,[],3,2017-02-16 17:58:05,2017-06-09 21:41:16,2017-06-09 21:41:16,False,,,dirty,False,closed
minikube,https://api.github.com/repos/kubernetes/minikube/pulls/1136,https://github.com/kubernetes/minikube/pull/1136,aaron-prindle,Added warning message to boot2docker provisioner,,[],1,2017-02-16 18:12:58,2017-02-16 21:31:41,2017-02-16 21:31:41,True,2017-02-16 21:31:41,aaron-prindle,unknown,,closed
minikube,https://api.github.com/repos/kubernetes/minikube/pulls/1137,https://github.com/kubernetes/minikube/pull/1137,r2d4,Clean up unused jenkins scripts,"These scripts havent been ran in a few months.  The localkube script is probably ultimately not useful, because there have been so many manual changes needed.  ",[],1,2017-02-16 23:22:23,2017-02-16 23:25:40,2017-02-16 23:27:12,True,2017-02-16 23:25:40,r2d4,unknown,,closed
minikube,https://api.github.com/repos/kubernetes/minikube/pulls/1138,https://github.com/kubernetes/minikube/pull/1138,r2d4,Remove b2d from deploy and Makefile,We are no longer releasing any boot2docker based minikube ISOs.,[],1,2017-02-16 23:25:28,2017-02-17 17:45:29,2017-02-17 17:45:32,True,2017-02-17 17:45:29,r2d4,unknown,,closed
minikube,https://api.github.com/repos/kubernetes/minikube/pulls/1139,https://github.com/kubernetes/minikube/pull/1139,r2d4,Simplify release-iso jenkins job,Currently this is a little broken since the `make minikube_iso` job moves the iso to `out/minikube.iso`.  The make rule is already exactly this job however,[],1,2017-02-16 23:36:35,2017-02-17 17:45:16,2017-02-17 17:45:18,True,2017-02-17 17:45:16,r2d4,unknown,,closed
minikube,https://api.github.com/repos/kubernetes/minikube/pulls/1140,https://github.com/kubernetes/minikube/pull/1140,r2d4,Refactor services into its own package,"pkg/minikube/cluster has become too crowded with service related
functions.  I've moved these to their own package, which will make
updating client-go easier because everything will be in one place.

There is still a little bit of work to be done with making
pkg/minikube/cluster free of references to kubernetes packages.


I was able to remove about 40 lines of redundant code",[],1,2017-02-17 03:04:12,2017-02-17 23:39:36,2017-02-17 23:39:38,True,2017-02-17 23:39:36,r2d4,unknown,,closed
minikube,https://api.github.com/repos/kubernetes/minikube/pulls/1141,https://github.com/kubernetes/minikube/pull/1141,dims,Force libmachine to use Native Go SSH client,Fixes #1086,[],1,2017-02-17 15:00:04,2017-02-17 17:56:09,2017-02-19 16:13:33,True,2017-02-17 17:56:09,r2d4,unknown,,closed
minikube,https://api.github.com/repos/kubernetes/minikube/pulls/1143,https://github.com/kubernetes/minikube/pull/1143,stevesloka,Allow for addons to prompt for data input,"This allows for an addon to prompt for data. My use case is registry-creds needs additional secrets to enable pulling credentials from a registry. This should vastly simplify this need by prompting the user. 

Looking for feedback on the implementation as well as I need to update the registry-creds repo to handle correctly before merging this in. 

Here's a screenshot of what it looks like:

<img width=""716"" alt=""screen shot 2017-02-17 at 1 53 12 pm"" src=""https://cloud.githubusercontent.com/assets/1048184/23078903/89bc783c-f518-11e6-88bd-996eb8530297.png"">

// cc #901 upmc-enterprises/registry-creds#34 @aaron-prindle ",[],4,2017-02-17 18:49:55,2017-02-27 19:19:03,2017-02-27 19:19:03,True,2017-02-27 19:19:03,aaron-prindle,unknown,,closed
minikube,https://api.github.com/repos/kubernetes/minikube/pulls/1144,https://github.com/kubernetes/minikube/pull/1144,kirs,Document how to set vm-driver,"Reading the docs, tt was no straightforward for me that I need to set `minikube config set vm-driver kvm`.",[],1,2017-02-17 23:03:01,2017-02-17 23:08:27,2017-02-18 00:14:40,True,2017-02-17 23:08:27,r2d4,unknown,,closed
minikube,https://api.github.com/repos/kubernetes/minikube/pulls/1145,https://github.com/kubernetes/minikube/pull/1145,aaron-prindle,Change etcd to be accessible within pods,Fixes: #1113,[],1,2017-02-17 23:15:42,2017-02-17 23:41:44,2017-02-17 23:41:44,True,2017-02-17 23:41:44,aaron-prindle,unknown,,closed
minikube,https://api.github.com/repos/kubernetes/minikube/pulls/1146,https://github.com/kubernetes/minikube/pull/1146,aaron-prindle,Refactored file transfer code to better abstract ssh,Step towards No-VM driver,[],1,2017-02-17 23:35:52,2017-02-23 22:07:02,2017-02-23 22:07:02,True,2017-02-23 22:07:02,aaron-prindle,unknown,,closed
minikube,https://api.github.com/repos/kubernetes/minikube/pulls/1149,https://github.com/kubernetes/minikube/pull/1149,aaron-prindle,Added API Name as configuration option,Fixes: #1080,[],1,2017-02-18 22:10:32,2017-02-27 23:18:57,2017-02-27 23:18:57,True,2017-02-27 23:18:57,aaron-prindle,unknown,,closed
minikube,https://api.github.com/repos/kubernetes/minikube/pulls/1150,https://github.com/kubernetes/minikube/pull/1150,r2d4,Add test coverage for cmd/docker-env,First of a few PRs to try to get our test coverage from 30% to at least 60%,[],1,2017-02-19 00:28:18,2017-02-22 21:25:35,2017-02-22 21:25:39,True,2017-02-22 21:25:35,r2d4,unknown,,closed
minikube,https://api.github.com/repos/kubernetes/minikube/pulls/1152,https://github.com/kubernetes/minikube/pull/1152,dims,local/generic ssh driver for minikube,"Just scp the minikube into VM or host and run:
out/minikube --v=9 start --logtostderr --vm-driver=local

* We do not need the minikube ISO, so don't download it.
* Use 127.0.0.1 as the IP
* Get the user name and the SSH id_rsa from the environment.
* Support only Linux for the moment.
* Initial code picked up from:
  https://github.com/docker/machine/blob/master/drivers/generic/generic.go

Earlier and ongoing discussions, point to overriding SSH in the
libmachine layer somehow. This PR takes the approach of of reusing
the information already available in the environment to support
the no-vm use case.

Note that it would be easy to supply the IP, id_rsa via command line
to even support a remote host/vm case if necessary.",[],1,2017-02-19 15:27:31,2017-05-22 20:11:33,2017-05-22 20:11:33,False,,,dirty,False,closed
minikube,https://api.github.com/repos/kubernetes/minikube/pulls/1154,https://github.com/kubernetes/minikube/pull/1154,r2d4,Refactor service package and add test coverage,"Additionally, now all the client-go dependencies have been removed from pkg/cluster

While the level of abstraction may look a little unwieldy, I think its necessary to have this package unit-testable because of the constant breaking changes in client-go.  The testing abstractions will also make it easy to extend tests to the functions not covered.",[],1,2017-02-19 20:51:03,2017-02-24 21:19:08,2017-02-24 21:19:11,True,2017-02-24 21:19:08,r2d4,unknown,,closed
minikube,https://api.github.com/repos/kubernetes/minikube/pulls/1155,https://github.com/kubernetes/minikube/pull/1155,r2d4,Add test coverage for MaybeWantKubectlUpdateMessage,,[],1,2017-02-19 21:36:31,2017-02-21 18:15:39,2017-02-21 18:15:42,True,2017-02-21 18:15:39,r2d4,unknown,,closed
minikube,https://api.github.com/repos/kubernetes/minikube/pulls/1156,https://github.com/kubernetes/minikube/pull/1156,r2d4,Add test coverage for pkg/minikube/machine,,[],1,2017-02-19 23:06:16,2017-02-21 18:26:39,2017-02-21 18:26:41,True,2017-02-21 18:26:39,r2d4,unknown,,closed
minikube,https://api.github.com/repos/kubernetes/minikube/pulls/1157,https://github.com/kubernetes/minikube/pull/1157,r2d4,Add test coverage for GenerateSignedCert,,[],1,2017-02-20 01:54:05,2017-02-21 18:17:30,2017-02-21 18:17:32,True,2017-02-21 18:17:30,r2d4,unknown,,closed
minikube,https://api.github.com/repos/kubernetes/minikube/pulls/1159,https://github.com/kubernetes/minikube/pull/1159,aaron-prindle,Added unit tests to downloader.go,,[],1,2017-02-20 03:23:03,2017-02-21 18:17:57,2017-02-21 18:17:57,True,2017-02-21 18:17:57,aaron-prindle,unknown,,closed
minikube,https://api.github.com/repos/kubernetes/minikube/pulls/1160,https://github.com/kubernetes/minikube/pull/1160,r2d4,Add test coverage for SetupKubeConfig,,[],1,2017-02-20 03:35:30,2017-02-22 21:25:54,2017-02-22 21:25:56,True,2017-02-22 21:25:54,r2d4,unknown,,closed
minikube,https://api.github.com/repos/kubernetes/minikube/pulls/1163,https://github.com/kubernetes/minikube/pull/1163,dims,Try updating apt before installing libvirt-dev,Fixes #1162,[],1,2017-02-21 15:01:56,2017-02-21 20:59:49,2017-02-21 20:59:49,False,,,unknown,,closed
minikube,https://api.github.com/repos/kubernetes/minikube/pulls/1164,https://github.com/kubernetes/minikube/pull/1164,dongsupark,vendor: Better deal with failures under golang 1.8,"If minikube is built with go 1.8 or newer, localkube panics immediately with the following message:

```
Feb 21 15:04:05 minikube localkube[3566]: I0221 15:04:05.712095    3566 services.go:51] Setting service IP to ""10.0.0.1"" (read-write).
Feb 21 15:04:05 minikube localkube[3566]: panic: parse 127.0.0.1:8080: first path segment in URL cannot contain colon
Feb 21 15:04:05 minikube localkube[3566]: goroutine 151 [running]:
Feb 21 15:04:05 minikube localkube[3566]: k8s.io/minikube/vendor/k8s.io/kubernetes/pkg/client/clientset_generated/internalclientset/typed/core/internalversion.NewForConfigOrDie(0xc420c75380, 0xc420d04d40)
```

This issue was already reported to Kubernetes, https://github.com/kubernetes/kubernetes/issues/38380. That was already fixed in Kubernetes, but it's not included in Minikube yet.
So let's cherry-pick the commit to minikube, to avoid the panic.

Original commit message from https://github.com/kubernetes/kubernetes/pull/38519

```
If there is any error in the initial parsing then we should just try adding the scheme.

url.Parse(base) has changed in 1.8. Please see the following change https://github.com/golang/go/commit/c5ccbdd22bdbdc43d541b7e7d4ed66ceb559030e

Fixes https://github.com/kubernetes/kubernetes/issues/38380
```

/cc @dims ",[],2,2017-02-21 15:43:50,2017-02-22 19:34:32,2017-02-23 09:10:30,True,2017-02-22 19:34:32,dlorenc,unknown,,closed
minikube,https://api.github.com/repos/kubernetes/minikube/pulls/1167,https://github.com/kubernetes/minikube/pull/1167,aaron-prindle,Added test coverage for ParseSHAFromURL,,[],1,2017-02-22 05:34:23,2017-02-22 17:23:47,2017-02-22 17:23:47,True,2017-02-22 17:23:47,aaron-prindle,unknown,,closed
minikube,https://api.github.com/repos/kubernetes/minikube/pulls/1168,https://github.com/kubernetes/minikube/pull/1168,r2d4,Add version info to minikube-iso,"Open to put it somewhere other than `/etc/version`
Checked in the generate file just for simplicity.",[],1,2017-02-22 19:28:26,2017-02-22 21:25:13,2017-02-22 21:25:15,True,2017-02-22 21:25:13,r2d4,unknown,,closed
minikube,https://api.github.com/repos/kubernetes/minikube/pulls/1169,https://github.com/kubernetes/minikube/pull/1169,aaron-prindle,Update localkube image,,[],1,2017-02-22 23:04:10,2017-02-22 23:10:54,2017-02-22 23:10:54,True,2017-02-22 23:10:54,aaron-prindle,unknown,,closed
minikube,https://api.github.com/repos/kubernetes/minikube/pulls/1170,https://github.com/kubernetes/minikube/pull/1170,ankon,Set /O=system:masters for the admin certificate DN,"As per https://kubernetes.io/docs/admin/authorization/#rbac-mode:

> When bootstrapping, superuser credentials should include the system:masters group, for example by creating a client cert with /O=system:masters. This gives those credentials full access to the API and allows an admin to then set up bindings for other users.

This removes the need for the super user command line argument, which is scheduled to be removed in k8s 1.6. 

Tested locally with kubectl 1.5.1/server 1.5.3:
- with super-user argument and without the patch I'm able to create resources in the cluster
- without super-user argument and without the patch I'm seeing permission-denied errors when creating resources
- without super-user argument and with the patch I again can create these resources

FWIW: This is related to a similar PR in kube-aws, https://github.com/coreos/kube-aws/issues/344",[],2,2017-02-23 13:29:59,2017-02-23 19:19:12,2017-02-23 19:19:12,True,2017-02-23 19:19:12,r2d4,unknown,,closed
minikube,https://api.github.com/repos/kubernetes/minikube/pulls/1173,https://github.com/kubernetes/minikube/pull/1173,aaron-prindle,None driver,"This is a rough prototype of a minikube no-vm driver which moves all files into local locations and runs them as it does in the vm.  All CLI commands are preserved.  Currently the MINIKUBE_HOME directory needs to be configured and `minikube start` needs to be run as root. 
To test:
```
export MINIKUBE_HOME=$HOME #REQUIRED TO PROPERLY CONFIGURE .kube and .minikube dir
export CHANGE_MINIKUBE_NONE_USER=true #REQUIRED TO CHANGE OWNERSHIP FROM root to the original $SUDO_USER
sudo /usr/local/bin/minikube start --vm-driver=none --use-vendored-driver
kubectl get po --all-namespaces
#The following commands are to show that the minikube CLI still works
minikube logs
minikube status
minikube ssh
minikube addons disable dashboard
minikube delete
```

Note: This requires requires docker installed on the host",[],2,2017-02-23 20:03:35,2017-05-26 22:22:02,2017-06-06 17:36:29,True,2017-05-26 22:22:02,aaron-prindle,unknown,,closed
minikube,https://api.github.com/repos/kubernetes/minikube/pulls/1175,https://github.com/kubernetes/minikube/pull/1175,dongsupark,Fix data races in unit tests,"`TestCreateSSHShell`, `TestGetLocalkubeStatus`, and `TestSetupKubeConfig` fail when running `""go test --race""`, because of concurrent accesses from multiple goroutines.

For example:

```
WARNING: DATA RACE
Read at 0x00c42025b730 by goroutine 42:
k8s.io/minikube/pkg/minikube/cluster.TestCreateSSHShell()
    k8s.io/minikube/pkg/minikube/cluster/cluster_test.go:523 +0x543
testing.tRunner()
    /usr/local/golang/src/testing/testing.go:657 +0x107

Previous write at 0x00c42025b730 by goroutine 49:
k8s.io/minikube/pkg/minikube/tests.(*SSHServer).Start.func1.1()
    k8s.io/minikube/pkg/minikube/tests/ssh_mock.go:95 +0x743
```

To fix those, introduce atomic variables and helper functions, e.g. `SetSessionRequested()`, `IsSessionRequested()`, etc. Callers should run the helpers, instead of direct access to the variables.",[],3,2017-02-24 16:18:11,2017-02-24 18:26:06,2017-02-24 18:38:55,True,2017-02-24 18:26:06,r2d4,unknown,,closed
minikube,https://api.github.com/repos/kubernetes/minikube/pulls/1176,https://github.com/kubernetes/minikube/pull/1176,aaron-prindle,Added iscsi package to buildroot iso,Ref: #1174,[],1,2017-02-24 16:47:51,2017-05-26 17:30:12,2017-05-26 17:30:12,False,,,dirty,False,closed
minikube,https://api.github.com/repos/kubernetes/minikube/pulls/1177,https://github.com/kubernetes/minikube/pull/1177,mshahat,Minikube installation requirements,"Adding internet connection to the list of installation requirements for
initial minikube start. Ref: #1148",[],1,2017-02-24 17:14:08,2017-02-24 22:53:17,2017-02-24 22:53:17,True,2017-02-24 22:53:17,dlorenc,unknown,,closed
minikube,https://api.github.com/repos/kubernetes/minikube/pulls/1178,https://github.com/kubernetes/minikube/pull/1178,r2d4,Cross compile mac binary with CGO in docker,,[],1,2017-02-24 19:04:14,2017-02-24 22:01:26,2017-02-24 22:01:28,True,2017-02-24 22:01:26,r2d4,unknown,,closed
minikube,https://api.github.com/repos/kubernetes/minikube/pulls/1179,https://github.com/kubernetes/minikube/pull/1179,r2d4,Rebuild assets on any change in deploy/addons,"This makefile dependency is currently only on the folder, not the files
within.  With this PR, the makefile will rebuild the assets when
changes are made to deploy/addons

cc @stevesloka ",[],1,2017-02-24 19:48:11,2017-02-24 22:01:12,2017-02-24 22:01:14,True,2017-02-24 22:01:12,r2d4,unknown,,closed
minikube,https://api.github.com/repos/kubernetes/minikube/pulls/1180,https://github.com/kubernetes/minikube/pull/1180,r2d4,Add bootlocal script as custom startup script,,[],1,2017-02-24 23:58:13,2017-02-25 17:55:54,2017-02-25 17:55:56,True,2017-02-25 17:55:54,r2d4,unknown,,closed
minikube,https://api.github.com/repos/kubernetes/minikube/pulls/1183,https://github.com/kubernetes/minikube/pull/1183,ankon,Use grep -i to check the ISO version,"```sh
$ cat ~/.minikube/machines/minikube/config.json | grep ISO
$ cat ~/.minikube/machines/minikube/config.json | grep -i ISO
        ""Boot2DockerURL"": ""file:///Users/andreas/.minikube/cache/iso/minikube-v1.0.6.iso"",
```",[],1,2017-02-25 09:13:12,2017-02-25 17:08:57,2017-02-25 17:08:57,True,2017-02-25 17:08:57,r2d4,unknown,,closed
minikube,https://api.github.com/repos/kubernetes/minikube/pulls/1185,https://github.com/kubernetes/minikube/pull/1185,r2d4,Add ethtool to minikube-iso,Fixes #1182,[],1,2017-02-25 17:55:20,2017-02-25 20:25:21,2017-02-25 20:25:21,True,2017-02-25 20:25:21,aaron-prindle,unknown,,closed
minikube,https://api.github.com/repos/kubernetes/minikube/pulls/1186,https://github.com/kubernetes/minikube/pull/1186,r2d4,Reword persistence dir docs to be more clear,"These are not host directories, but rather directories inside the minikube VM.  ",[],1,2017-02-25 19:00:54,2017-02-26 18:06:09,2017-02-26 18:06:10,True,2017-02-26 18:06:09,r2d4,unknown,,closed
minikube,https://api.github.com/repos/kubernetes/minikube/pulls/1187,https://github.com/kubernetes/minikube/pull/1187,dlorenc,Add a default storage class/provisioner.,,[],1,2017-02-25 22:48:29,2017-02-26 00:03:01,2017-02-26 00:03:03,True,2017-02-26 00:03:01,dlorenc,unknown,,closed
minikube,https://api.github.com/repos/kubernetes/minikube/pulls/1188,https://github.com/kubernetes/minikube/pull/1188,dlorenc,Add an integration test for pvcs.,,[],2,2017-02-26 03:06:51,2017-03-02 20:48:33,2017-03-02 20:48:36,True,2017-03-02 20:48:33,dlorenc,unknown,,closed
minikube,https://api.github.com/repos/kubernetes/minikube/pulls/1190,https://github.com/kubernetes/minikube/pull/1190,trishnaguha,libvirt group for Fedora/CentOS/RHEL,For Fedora/CentOS/RHEL the group name should be `libvirt`. ,[],1,2017-02-26 12:33:35,2017-02-26 16:57:19,2017-02-27 03:32:45,True,2017-02-26 16:57:19,r2d4,unknown,,closed
minikube,https://api.github.com/repos/kubernetes/minikube/pulls/1192,https://github.com/kubernetes/minikube/pull/1192,r2d4,[do-not-merge] Rebase k8s-v1.6,"If this passes the tests, I will force push this as the k8s-v1.6 branch.

I ended up squashing the history, since individual commits rebased were not buildable because of client-go and apimachinery shenanigans ",[],1,2017-02-26 23:19:28,2017-03-02 22:05:37,2017-03-02 22:05:39,False,,,dirty,False,closed
minikube,https://api.github.com/repos/kubernetes/minikube/pulls/1193,https://github.com/kubernetes/minikube/pull/1193,r2d4,[do-not-merge] v1.6.0 beta.0,"I took a different approach to this upgrade.  I don't think its going to be viable for us to depend on client-go, apimachinery, and apiserver repositories until they are more stable.  It takes a few days for changes to get synced, and the sync scripts don't help us.  

The repos themselves are synced from kubernetes/staging/src/k8s.io/*.  I just synced it manually to my GOPATH, and then created a git repository (since godeps requires one).  We can make this reproducible by creating our own `godeps-restore.sh`.  ",[],3,2017-02-27 00:47:04,2017-03-02 22:05:21,2017-03-07 05:04:33,False,,,dirty,False,closed
minikube,https://api.github.com/repos/kubernetes/minikube/pulls/1195,https://github.com/kubernetes/minikube/pull/1195,dongsupark,pkg: fix host IP address for KVM driver for 9pfs mount,"In case of KVM driver, `""minikube mount""` does not work, when mounting any host directory via 9pfs. That's because in case of the KVM driver, a different IP address is assigned to the host, `192.168.42.1`, while other drivers assign `10.0.2.2`. That's why the following command hangs forever inside the VM.

```
$ sudo mount -t 9p -o trans=tcp -o port=5640 10.0.2.2 /mount-9p
```

Fix it by changing the host IP address for the KVM driver.

/cc @aaron-prindle ",[],1,2017-02-27 13:17:23,2017-02-27 18:00:59,2017-02-28 09:26:34,True,2017-02-27 18:00:59,aaron-prindle,unknown,,closed
minikube,https://api.github.com/repos/kubernetes/minikube/pulls/1196,https://github.com/kubernetes/minikube/pull/1196,dims,Fix test break,pull request #1149 from aaron-prindle/api-name-configurable caused a break in the test added as part of pull request #1157,[],1,2017-02-28 02:52:30,2017-02-28 04:00:33,2017-02-28 04:00:33,True,2017-02-28 04:00:33,r2d4,unknown,,closed
minikube,https://api.github.com/repos/kubernetes/minikube/pulls/1198,https://github.com/kubernetes/minikube/pull/1198,r2d4,Add CIFS-utils to minikube iso,,[],1,2017-02-28 19:20:52,2017-03-15 17:28:11,2017-07-28 15:37:05,True,2017-03-15 17:28:11,r2d4,unknown,,closed
minikube,https://api.github.com/repos/kubernetes/minikube/pulls/1199,https://github.com/kubernetes/minikube/pull/1199,dlorenc,Add an external hostpath provisioner to localkube.,"This adds an external provisioner to localkube, using this library: https://github.com/kubernetes-incubator/external-storage/

The code is modeled after this demo: https://github.com/kubernetes-incubator/external-storage/tree/master/docs/demo/hostpath-provisioner

but modified to run as a localkube ""Server"" instead of a pod.",[],4,2017-02-28 22:01:38,2017-03-02 20:25:26,2017-03-02 20:25:29,True,2017-03-02 20:25:26,dlorenc,unknown,,closed
minikube,https://api.github.com/repos/kubernetes/minikube/pulls/1200,https://github.com/kubernetes/minikube/pull/1200,dims,[WIP] Move 1.8 go,,[],1,2017-03-01 14:54:24,2017-05-22 20:12:41,2017-05-22 20:12:41,False,,,dirty,False,closed
minikube,https://api.github.com/repos/kubernetes/minikube/pulls/1204,https://github.com/kubernetes/minikube/pull/1204,dongsupark,vendor: update docker-machine-kvm to v0.8.2,"As the KVM driver [github.com/dhiltgen/docker-machine-kvm](github.com/dhiltgen/docker-machine-kvm) has been upgraded to v0.8.2, update vendor tree to be able to contain the new driver.
We also need to add a new vendor `github.com/libvirt/libvirt-go`, instead of the deprecated `github.com/alexzorin/libvirt-go`.

Note that this PR does not contain the critical fix for the hanging problem https://github.com/kubernetes/minikube/issues/1107, because the fix is already included in minikube as commit https://github.com/kubernetes/minikube/commit/b9a115b3ae5956671c3fa1cdf54f207a28e11073.

/cc @r2d4 ",['r2d4'],1,2017-03-02 10:50:21,2017-03-03 08:45:06,2017-03-24 14:28:03,False,,,dirty,False,closed
minikube,https://api.github.com/repos/kubernetes/minikube/pulls/1205,https://github.com/kubernetes/minikube/pull/1205,dalehamel,Add support for passing CIDRs to config,"Currently you cannot pass CIDR objects using extraopts.

I want to be able to override GenericServerRunOptions.ServiceClusterIPRange, which is a CIDR.

This is because the default service CIDR address conflicts with some networks we use internally, and I want to be able to make the service CIDR host-routeable. 

For example:

```
minikube start --extra-config apiserver.GenericServerRunOptions.ServiceClusterIPRange=172.80.0.0/16 --extra-config kubelet.ClusterDNS=172.80.0.10
```

Currently, it's complaining because it can't parse net.IPNet objects. So, let's add support for that.",[],4,2017-03-02 17:23:45,2017-03-14 17:49:08,2017-03-14 17:54:57,True,2017-03-14 17:49:08,dlorenc,unknown,,closed
minikube,https://api.github.com/repos/kubernetes/minikube/pulls/1207,https://github.com/kubernetes/minikube/pull/1207,r2d4,Bump minikube iso to v1.0.7,ref #1206 ,[],1,2017-03-02 21:08:38,2017-03-02 22:28:15,2017-03-02 22:28:17,True,2017-03-02 22:28:15,r2d4,unknown,,closed
minikube,https://api.github.com/repos/kubernetes/minikube/pulls/1208,https://github.com/kubernetes/minikube/pull/1208,r2d4,Bump minikube to 0.17,ref #1206,[],1,2017-03-02 21:15:07,2017-03-02 22:28:29,2017-03-02 22:28:30,True,2017-03-02 22:28:29,r2d4,unknown,,closed
minikube,https://api.github.com/repos/kubernetes/minikube/pulls/1209,https://github.com/kubernetes/minikube/pull/1209,r2d4,Added /tmp/hostpath-provisioner to persisted folders,cc @dlorenc ,[],1,2017-03-02 21:18:54,2017-03-02 21:53:23,2017-03-02 21:53:25,True,2017-03-02 21:53:23,r2d4,unknown,,closed
minikube,https://api.github.com/repos/kubernetes/minikube/pulls/1210,https://github.com/kubernetes/minikube/pull/1210,minikube-bot,update releases.json to include v0.17.0,,[],1,2017-03-02 22:39:49,2017-03-06 19:15:29,2017-03-06 19:15:29,True,2017-03-06 19:15:29,r2d4,unknown,,closed
minikube,https://api.github.com/repos/kubernetes/minikube/pulls/1211,https://github.com/kubernetes/minikube/pull/1211,r2d4,Provisioner code,"Since it vendors client-go, it will be very difficult to vendor this
code in and keep client-go, apimachinery, and apiserver in check.  We
will most definitely have breaking changes that we need to fix.

The solution I've proposed here is to bring this code in tree.  There are some extra vendor changes, because of the `controller_test.go` file which needs a few `client-go/kubernetes/fake` imports ",[],2,2017-03-02 23:17:53,2017-03-08 21:21:26,2017-03-08 21:21:26,False,,,dirty,False,closed
minikube,https://api.github.com/repos/kubernetes/minikube/pulls/1212,https://github.com/kubernetes/minikube/pull/1212,r2d4,Update linux libvirt-bin dependency,"Since we compile with CGO on linux now, there is a dependency on
libvirt-bin, since minikube is now dynamically linked to libvirt.so.
This is unfortunate if you're using virtualbox on linux, but should
require no changes if you're using KVM already.

For better UX, we should probably just default linux to KVM for now,
until we have a no-vm driver.",[],1,2017-03-02 23:22:12,2017-03-03 01:10:29,2017-03-03 01:10:31,False,,,dirty,False,closed
minikube,https://api.github.com/repos/kubernetes/minikube/pulls/1213,https://github.com/kubernetes/minikube/pull/1213,r2d4,Remove vendored in kvm driver,"The vendored in KVM driver make minikube dynamically linked to libvirt
libraries, even for virtualbox users.",[],1,2017-03-03 01:10:17,2017-03-03 01:43:07,2017-03-03 01:43:09,True,2017-03-03 01:43:07,r2d4,unknown,,closed
minikube,https://api.github.com/repos/kubernetes/minikube/pulls/1214,https://github.com/kubernetes/minikube/pull/1214,r2d4,Bump version 0.17.1,,[],1,2017-03-03 01:28:36,2017-03-03 02:22:18,2017-03-03 02:22:19,True,2017-03-03 02:22:18,r2d4,unknown,,closed
minikube,https://api.github.com/repos/kubernetes/minikube/pulls/1216,https://github.com/kubernetes/minikube/pull/1216,minikube-bot,update releases.json to include v0.17.1,,[],2,2017-03-03 02:32:28,2017-03-06 19:19:20,2017-03-06 19:45:36,True,2017-03-06 19:19:20,r2d4,unknown,,closed
minikube,https://api.github.com/repos/kubernetes/minikube/pulls/1218,https://github.com/kubernetes/minikube/pull/1218,eden,support componentconfigs with native type aliases,"Some `componentconfig` options are aliased to native convertible types
(e.g. `ProxyMode`) but `FindAndSet()` was unable to detect that and so it
wasn't possible to set these values via `--extra-config`.

This change addresses that by using the reflected value's `Kind` instead
of a type assertion on its interface.

It's also worth noting that any value with the type `Duration` (e.g.
`proxy.IPTablesSyncPeriod`) is also unable to be set for the same reason,
but this commit does not address that.

See https://github.com/kubernetes/minikube/issues/1217",[],1,2017-03-03 09:31:24,2017-03-03 18:45:54,2017-03-03 18:45:54,True,2017-03-03 18:45:54,r2d4,unknown,,closed
minikube,https://api.github.com/repos/kubernetes/minikube/pulls/1221,https://github.com/kubernetes/minikube/pull/1221,razius,Mounted folders works again for Virtualbox,See @peterrosell comment on issue #716,[],1,2017-03-03 17:20:09,2017-03-03 17:54:36,2017-03-03 17:54:36,True,2017-03-03 17:54:36,r2d4,unknown,,closed
minikube,https://api.github.com/repos/kubernetes/minikube/pulls/1222,https://github.com/kubernetes/minikube/pull/1222,aaron-prindle,Toolbox readme,,[],2,2017-03-03 19:43:38,2017-03-03 19:44:00,2017-03-03 21:46:45,False,,,dirty,False,closed
minikube,https://api.github.com/repos/kubernetes/minikube/pulls/1226,https://github.com/kubernetes/minikube/pull/1226,aaron-prindle,Updated README.md to include CoreOS toolbox information,,[],1,2017-03-06 01:46:55,2017-03-06 01:59:45,2017-03-06 02:20:43,True,2017-03-06 01:59:45,aaron-prindle,unknown,,closed
minikube,https://api.github.com/repos/kubernetes/minikube/pulls/1228,https://github.com/kubernetes/minikube/pull/1228,r2d4,[do not merge] K8s rebase,This is the rebase of k8s v1.6.0-alpha.1 onto master,[],3,2017-03-07 17:51:31,2017-03-07 22:56:45,2017-03-07 23:20:29,False,,,dirty,False,closed
minikube,https://api.github.com/repos/kubernetes/minikube/pulls/1232,https://github.com/kubernetes/minikube/pull/1232,IxDay,Fix  compat for 1.8 in url_utils.go ,"Cherry pick old patch 

Close #1231 ",[],1,2017-03-09 15:11:21,2017-03-30 06:45:30,2017-03-30 06:45:30,False,,,dirty,False,closed
minikube,https://api.github.com/repos/kubernetes/minikube/pulls/1233,https://github.com/kubernetes/minikube/pull/1233,r2d4,V1.6.0 beta.2,,[],8,2017-03-09 18:12:50,2017-03-14 22:20:41,2017-03-14 22:20:41,False,,,dirty,False,closed
